Year,EventName,RoundNumber,SeasonPoints,SeasonStanding,SeasonAvgFinish,HistoricalTrackAvgPosition,ConstructorPoints,ConstructorStanding,ConstructorTrackAvg,GridPosition,ActualGridPosition,RecentForm,CareerWins,WinsLast3Years,PointsGapToLeader,TrackType,FormTrend,DriverNumber,DriverName,TeamName,ActualPosition,Points,RacePoints,SprintPoints,IsDNF,Status
2022,Canadian Grand Prix,9,4.0,16,14.0,10.0,21.0,9,16.00980392156863,14.666666666666666,6.0,15.8,0,0,169.0,0,-0.6666666666666661,47,MSC,Haas F1 Team,19.0,0.0,0.0,0.0,False,Engine
2022,Canadian Grand Prix,9,153.0,2,4.1,10.0,326.0,1,6.5673076923076925,3.8,13.0,2.2,3,3,20.0,0,0.9999999999999998,11,PER,Red Bull Racing,20.0,0.0,0.0,0.0,False,Gearbox
2022,British Grand Prix,10,103.0,5,9.5,9.5,239.0,2,4.5,3.1818181818181817,1.0,9.8,1,1,70.0,0,5.666666666666668,55,SAI,Ferrari,1.0,25.0,25.0,0.0,False,Finished
2022,British Grand Prix,10,153.0,2,4.1,16.0,326.0,1,4.0,4.636363636363637,4.0,2.2,3,3,20.0,0,0.9999999999999998,11,PER,Red Bull Racing,2.0,18.0,18.0,0.0,False,Finished
2022,British Grand Prix,10,96.0,6,5.8,1.0,206.0,3,4.75,7.090909090909091,5.0,7.2,19,19,77.0,0,2.0,44,HAM,Mercedes,3.0,15.0,15.0,0.0,False,Finished
2022,British Grand Prix,10,136.0,3,6.2,2.5,239.0,2,4.5,4.0,3.0,10.2,2,2,37.0,0,-11.333333333333334,16,LEC,Ferrari,4.0,12.0,12.0,0.0,False,Finished
2022,British Grand Prix,10,32.0,9,10.7,7.0,63.0,5,11.25,9.545454545454545,7.0,10.6,0,0,141.0,0,7.999999999999999,14,ALO,Alpine,5.0,10.0,10.0,0.0,False,Finished
2022,British Grand Prix,10,62.0,7,8.4,4.5,74.0,4,7.25,8.545454545454545,6.0,9.0,0,0,111.0,0,1.333333333333333,4,NOR,McLaren,6.0,8.0,8.0,0.0,False,Finished
2022,British Grand Prix,10,173.0,1,5.3,10.0,326.0,1,4.0,2.3636363636363638,2.0,1.4,7,7,0.0,0,5.0,1,VER,Red Bull Racing,7.0,6.0,6.0,0.0,False,Finished
2022,British Grand Prix,10,4.0,16,14.0,18.0,21.0,9,17.75,13.8,19.0,15.8,0,0,169.0,0,-0.6666666666666661,47,MSC,Haas F1 Team,8.0,4.0,4.0,0.0,False,Finished
2022,British Grand Prix,10,19.0,11,11.0,14.5,21.0,8,16.5,12.0,18.0,10.4,0,0,154.0,0,5.666666666666666,5,VET,Aston Martin,9.0,2.0,2.0,0.0,False,Finished
2022,British Grand Prix,10,17.0,12,12.6,19.0,21.0,9,17.75,11.727272727272727,17.0,15.8,0,0,156.0,0,-5.0,20,MAG,Haas F1 Team,10.0,1.0,1.0,0.0,False,Finished
2022,British Grand Prix,10,2.0,18,13.1,8.5,21.0,8,16.5,14.727272727272727,20.0,13.0,0,0,171.0,0,-4.333333333333334,18,STR,Aston Martin,11.0,0.0,0.0,0.0,False,Finished
2022,British Grand Prix,10,0.0,20,15.5,14.5,3.0,10,13.25,17.727272727272727,10.0,15.2,0,0,173.0,0,0.0,6,LAT,Williams,12.0,0.0,0.0,0.0,False,Finished
2022,British Grand Prix,10,12.0,14,13.0,4.5,74.0,4,7.25,12.0,14.0,12.8,1,1,161.0,0,1.333333333333334,3,RIC,McLaren,13.0,0.0,0.0,0.0,False,Finished
2022,British Grand Prix,10,12.0,14,12.5,10.0,28.0,7,14.25,13.909090909090908,13.0,11.8,0,0,161.0,0,-2.0,22,TSU,AlphaTauri,14.0,0.0,0.0,0.0,False,Finished
2022,British Grand Prix,10,31.0,10,9.7,7.5,63.0,5,11.25,10.636363636363637,15.0,10.2,1,1,142.0,0,0.0,31,OCO,Alpine,15.0,0.0,0.0,0.0,False,Fuel pump
2022,British Grand Prix,10,16.0,13,12.6,9.0,28.0,7,14.25,11.636363636363637,11.0,11.8,1,1,157.0,0,3.333333333333334,10,GAS,AlphaTauri,16.0,0.0,0.0,0.0,False,Collision damage
2022,British Grand Prix,10,38.0,8,10.3,7.0,39.0,6,11.5,9.272727272727273,12.0,7.6,5,5,135.0,0,-1.9999999999999991,77,BOT,Alfa Romeo,17.0,0.0,0.0,0.0,False,Gearbox
2022,British Grand Prix,10,110.0,4,5.5,12.0,206.0,3,4.75,7.181818181818182,8.0,4.0,0,0,63.0,0,0.3333333333333335,63,RUS,Mercedes,18.0,0.0,0.0,0.0,False,Collision
2022,British Grand Prix,10,1.0,19,15.1,10.0,39.0,6,11.5,13.090909090909092,9.0,17.6,0,0,172.0,0,-2.333333333333334,24,ZHO,Alfa Romeo,19.0,0.0,0.0,0.0,False,Collision
2022,British Grand Prix,10,3.0,17,13.8,8.0,3.0,10,13.25,15.727272727272727,16.0,13.6,0,0,170.0,0,-6.0,23,ALB,Williams,20.0,0.0,0.0,0.0,False,Collision
2022,Austrian Grand Prix,11,136.0,3,6.2,5.0,239.0,2,3.5,3.9166666666666665,2.0,10.2,2,2,37.0,0,-11.333333333333334,16,LEC,Ferrari,1.0,32.0,25.0,7.0,False,Finished
2022,Austrian Grand Prix,11,173.0,1,5.3,10.0,326.0,1,3.0,2.3333333333333335,1.0,1.4,7,7,0.0,0,5.0,1,VER,Red Bull Racing,2.0,26.0,18.0,8.0,False,Finished
2022,Austrian Grand Prix,11,96.0,6,5.8,4.0,206.0,3,5.5,6.916666666666667,8.0,7.2,19,19,77.0,0,2.0,44,HAM,Mercedes,3.0,16.0,15.0,1.0,False,Finished
2022,Austrian Grand Prix,11,110.0,4,5.5,13.0,206.0,3,5.5,7.25,4.0,4.0,0,0,63.0,0,0.3333333333333335,63,RUS,Mercedes,4.0,17.0,12.0,5.0,False,Finished
2022,Austrian Grand Prix,11,31.0,10,9.7,14.0,63.0,5,10.0,11.0,6.0,10.2,1,1,142.0,0,0.0,31,OCO,Alpine,5.0,13.0,10.0,3.0,False,Finished
2022,Austrian Grand Prix,11,4.0,16,14.0,18.0,21.0,9,17.5,14.272727272727273,9.0,15.8,0,0,169.0,0,-0.6666666666666661,47,MSC,Haas F1 Team,6.0,8.0,8.0,0.0,False,+1 Lap
2022,Austrian Grand Prix,11,62.0,7,8.4,3.0,74.0,4,9.25,8.333333333333334,10.0,9.0,0,0,111.0,0,1.333333333333333,4,NOR,McLaren,7.0,6.0,6.0,0.0,False,+1 Lap
2022,Austrian Grand Prix,11,17.0,12,12.6,17.0,21.0,9,17.5,12.166666666666666,7.0,15.8,0,0,156.0,0,-5.0,20,MAG,Haas F1 Team,8.0,6.0,4.0,2.0,False,+1 Lap
2022,Austrian Grand Prix,11,12.0,14,13.0,13.0,74.0,4,9.25,12.166666666666666,11.0,12.8,1,1,161.0,0,1.333333333333334,3,RIC,McLaren,9.0,2.0,2.0,0.0,False,+1 Lap
2022,Austrian Grand Prix,11,32.0,9,10.7,10.0,63.0,5,10.0,9.333333333333334,19.0,10.6,0,0,141.0,0,7.999999999999999,14,ALO,Alpine,10.0,1.0,1.0,0.0,False,+1 Lap
2022,Austrian Grand Prix,11,38.0,8,10.3,1.5,39.0,6,14.25,9.5,0.0,7.6,5,5,135.0,0,-1.9999999999999991,77,BOT,Alfa Romeo,11.0,0.0,0.0,0.0,False,+1 Lap
2022,Austrian Grand Prix,11,3.0,17,13.8,13.0,3.0,10,13.25,15.75,15.0,13.6,0,0,170.0,0,-6.0,23,ALB,Williams,12.0,0.0,0.0,0.0,False,+1 Lap
2022,Austrian Grand Prix,11,2.0,18,13.1,15.5,21.0,8,15.75,15.166666666666666,12.0,13.0,0,0,171.0,0,-4.333333333333334,18,STR,Aston Martin,13.0,0.0,0.0,0.0,False,+1 Lap
2022,Austrian Grand Prix,11,1.0,19,15.1,10.0,39.0,6,14.25,12.75,13.0,17.6,0,0,172.0,0,-2.333333333333334,24,ZHO,Alfa Romeo,14.0,0.0,0.0,0.0,False,+1 Lap
2022,Austrian Grand Prix,11,16.0,13,12.6,8.0,28.0,7,13.0,11.583333333333334,14.0,11.8,1,1,157.0,0,3.333333333333334,10,GAS,AlphaTauri,15.0,0.0,0.0,0.0,False,+1 Lap
2022,Austrian Grand Prix,11,12.0,14,12.5,12.0,28.0,7,13.0,13.833333333333334,16.0,11.8,0,0,161.0,0,-2.0,22,TSU,AlphaTauri,16.0,0.0,0.0,0.0,False,+1 Lap
2022,Austrian Grand Prix,11,19.0,11,11.0,13.5,21.0,8,15.75,12.6,18.0,10.4,0,0,154.0,0,5.666666666666666,5,VET,Aston Martin,17.0,0.0,0.0,0.0,False,+1 Lap
2022,Austrian Grand Prix,11,103.0,5,9.5,5.0,239.0,2,3.5,3.0,3.0,9.8,2,2,70.0,0,5.666666666666668,55,SAI,Ferrari,18.0,6.0,0.0,6.0,False,Power Unit
2022,Austrian Grand Prix,11,0.0,20,15.5,13.5,3.0,10,13.25,17.083333333333332,17.0,15.2,0,0,173.0,0,0.0,6,LAT,Williams,19.0,0.0,0.0,0.0,False,Undertray
2022,Austrian Grand Prix,11,153.0,2,4.1,6.0,326.0,1,3.0,4.583333333333333,5.0,2.2,3,3,20.0,0,0.9999999999999998,11,PER,Red Bull Racing,20.0,4.0,0.0,4.0,False,Collision damage
2022,French Grand Prix,12,173.0,1,5.3,10.0,326.0,1,2.0,2.230769230769231,2.0,1.4,7,7,0.0,0,5.0,1,VER,Red Bull Racing,1.0,25.0,25.0,0.0,False,Finished
2022,French Grand Prix,12,96.0,6,5.8,2.0,206.0,3,5.5,7.0,4.0,7.2,19,19,77.0,0,2.0,44,HAM,Mercedes,2.0,18.0,18.0,0.0,False,Finished
2022,French Grand Prix,12,110.0,4,5.5,12.0,206.0,3,5.5,7.0,6.0,4.0,0,0,63.0,0,0.3333333333333335,63,RUS,Mercedes,3.0,15.0,15.0,0.0,False,Finished
2022,French Grand Prix,12,153.0,2,4.1,3.0,326.0,1,2.0,4.615384615384615,3.0,2.2,3,3,20.0,0,0.9999999999999998,11,PER,Red Bull Racing,4.0,12.0,12.0,0.0,False,Finished
2022,French Grand Prix,12,103.0,5,9.5,11.0,239.0,2,3.0,3.0,19.0,9.8,2,2,70.0,0,5.666666666666668,55,SAI,Ferrari,5.0,10.0,10.0,0.0,False,Finished
2022,French Grand Prix,12,32.0,9,10.7,8.0,63.0,5,11.0,10.076923076923077,7.0,10.6,0,0,141.0,0,7.999999999999999,14,ALO,Alpine,6.0,8.0,8.0,0.0,False,Finished
2022,French Grand Prix,12,62.0,7,8.4,5.0,74.0,4,10.0,8.461538461538462,5.0,9.0,0,0,111.0,0,1.333333333333333,4,NOR,McLaren,7.0,6.0,6.0,0.0,False,Finished
2022,French Grand Prix,12,31.0,10,9.7,14.0,63.0,5,11.0,10.615384615384615,10.0,10.2,1,1,142.0,0,0.0,31,OCO,Alpine,8.0,4.0,4.0,0.0,False,Finished
2022,French Grand Prix,12,12.0,14,13.0,6.0,74.0,4,10.0,12.076923076923077,9.0,12.8,1,1,161.0,0,1.333333333333334,3,RIC,McLaren,9.0,2.0,2.0,0.0,False,Finished
2022,French Grand Prix,12,2.0,18,13.1,10.0,21.0,8,13.5,14.923076923076923,15.0,13.0,0,0,171.0,0,-4.333333333333334,18,STR,Aston Martin,10.0,1.0,1.0,0.0,False,Finished
2022,French Grand Prix,12,19.0,11,11.0,9.0,21.0,8,13.5,13.090909090909092,12.0,10.4,0,0,154.0,0,5.666666666666666,5,VET,Aston Martin,11.0,0.0,0.0,0.0,False,Finished
2022,French Grand Prix,12,16.0,13,12.6,7.0,28.0,7,16.0,11.76923076923077,14.0,11.8,1,1,157.0,0,3.333333333333334,10,GAS,AlphaTauri,12.0,0.0,0.0,0.0,False,Finished
2022,French Grand Prix,12,3.0,17,13.8,10.0,3.0,10,15.0,15.692307692307692,13.0,13.6,0,0,170.0,0,-6.0,23,ALB,Williams,13.0,0.0,0.0,0.0,False,Finished
2022,French Grand Prix,12,38.0,8,10.3,4.0,39.0,6,9.5,8.76923076923077,11.0,7.6,5,5,135.0,0,-1.9999999999999991,77,BOT,Alfa Romeo,14.0,0.0,0.0,0.0,False,Finished
2022,French Grand Prix,12,4.0,16,14.0,19.0,21.0,9,19.5,13.833333333333334,17.0,15.8,0,0,169.0,0,-0.6666666666666661,47,MSC,Haas F1 Team,15.0,0.0,0.0,0.0,False,Finished
2022,French Grand Prix,12,1.0,19,15.1,10.0,39.0,6,9.5,12.76923076923077,16.0,17.6,0,0,172.0,0,-2.333333333333334,24,ZHO,Alfa Romeo,16.0,0.0,0.0,0.0,False,+6 Laps
2022,French Grand Prix,12,0.0,20,15.5,18.0,3.0,10,15.0,17.076923076923077,18.0,15.2,0,0,173.0,0,0.0,6,LAT,Williams,17.0,0.0,0.0,0.0,False,Collision damage
2022,French Grand Prix,12,17.0,12,12.6,10.0,21.0,9,19.5,11.76923076923077,20.0,15.8,0,0,156.0,0,-5.0,20,MAG,Haas F1 Team,18.0,0.0,0.0,0.0,False,Collision damage
2022,French Grand Prix,12,136.0,3,6.2,16.0,239.0,2,3.0,3.769230769230769,1.0,10.2,3,3,37.0,0,-11.333333333333334,16,LEC,Ferrari,19.0,0.0,0.0,0.0,False,Accident
2022,French Grand Prix,12,12.0,14,12.5,13.0,28.0,7,16.0,14.0,8.0,11.8,0,0,161.0,0,-2.0,22,TSU,AlphaTauri,20.0,0.0,0.0,0.0,False,Undertray
2022,Hungarian Grand Prix,13,173.0,1,5.3,10.0,326.0,1,2.25,2.2142857142857144,10.0,1.4,8,8,0.0,0,5.0,1,VER,Red Bull Racing,1.0,25.0,25.0,0.0,False,Finished
2022,Hungarian Grand Prix,13,96.0,6,5.8,1.5,206.0,3,7.25,6.785714285714286,7.0,7.2,19,19,77.0,0,2.0,44,HAM,Mercedes,2.0,18.0,18.0,0.0,False,Finished
2022,Hungarian Grand Prix,13,110.0,4,5.5,13.0,206.0,3,7.25,6.928571428571429,1.0,4.0,0,0,63.0,0,0.3333333333333335,63,RUS,Mercedes,3.0,15.0,15.0,0.0,False,Finished
2022,Hungarian Grand Prix,13,103.0,5,9.5,6.0,239.0,2,4.5,4.142857142857143,2.0,9.8,2,2,70.0,0,5.666666666666668,55,SAI,Ferrari,4.0,12.0,12.0,0.0,False,Finished
2022,Hungarian Grand Prix,13,153.0,2,4.1,12.0,326.0,1,2.25,4.5,11.0,2.2,3,3,20.0,0,0.9999999999999998,11,PER,Red Bull Racing,5.0,10.0,10.0,0.0,False,Finished
2022,Hungarian Grand Prix,13,136.0,3,6.2,14.5,239.0,2,4.5,3.5714285714285716,3.0,10.2,3,3,37.0,0,-11.333333333333334,16,LEC,Ferrari,6.0,8.0,8.0,0.0,False,Finished
2022,Hungarian Grand Prix,13,62.0,7,8.4,14.0,74.0,4,9.5,8.214285714285714,4.0,9.0,0,0,111.0,0,1.333333333333333,4,NOR,McLaren,7.0,6.0,6.0,0.0,False,Finished
2022,Hungarian Grand Prix,13,32.0,9,10.7,4.0,63.0,5,9.25,9.857142857142858,6.0,10.6,0,0,141.0,0,7.999999999999999,14,ALO,Alpine,8.0,4.0,4.0,0.0,False,+1 Lap
2022,Hungarian Grand Prix,13,31.0,10,9.7,7.5,63.0,5,9.25,10.571428571428571,5.0,10.2,1,1,142.0,0,0.0,31,OCO,Alpine,9.0,2.0,2.0,0.0,False,+1 Lap
2022,Hungarian Grand Prix,13,19.0,11,11.0,13.0,21.0,8,17.75,13.0,18.0,10.4,0,0,154.0,0,5.666666666666666,5,VET,Aston Martin,10.0,1.0,1.0,0.0,False,+1 Lap
2022,Hungarian Grand Prix,13,2.0,18,13.1,11.5,21.0,8,17.75,14.928571428571429,14.0,13.0,0,0,171.0,0,-4.333333333333334,18,STR,Aston Martin,11.0,0.0,0.0,0.0,False,+1 Lap
2022,Hungarian Grand Prix,13,16.0,13,12.6,12.5,28.0,7,12.25,11.928571428571429,0.0,11.8,1,1,157.0,0,3.333333333333334,10,GAS,AlphaTauri,12.0,0.0,0.0,0.0,False,+1 Lap
2022,Hungarian Grand Prix,13,1.0,19,15.1,10.0,39.0,6,12.0,13.0,12.0,17.6,0,0,172.0,0,-2.333333333333334,24,ZHO,Alfa Romeo,13.0,0.0,0.0,0.0,False,+1 Lap
2022,Hungarian Grand Prix,13,4.0,16,14.0,12.0,21.0,9,14.5,14.076923076923077,15.0,15.8,0,0,169.0,0,-0.6666666666666661,47,MSC,Haas F1 Team,14.0,0.0,0.0,0.0,False,+1 Lap
2022,Hungarian Grand Prix,13,12.0,14,13.0,9.5,74.0,4,9.5,11.857142857142858,9.0,12.8,1,1,161.0,0,1.333333333333334,3,RIC,McLaren,15.0,0.0,0.0,0.0,False,+1 Lap
2022,Hungarian Grand Prix,13,17.0,12,12.6,10.0,21.0,9,14.5,12.357142857142858,13.0,15.8,0,0,156.0,0,-5.0,20,MAG,Haas F1 Team,16.0,0.0,0.0,0.0,False,+1 Lap
2022,Hungarian Grand Prix,13,3.0,17,13.8,5.0,3.0,10,15.75,15.5,17.0,13.6,0,0,170.0,0,-6.0,23,ALB,Williams,17.0,0.0,0.0,0.0,False,+1 Lap
2022,Hungarian Grand Prix,13,0.0,20,15.5,13.0,3.0,10,15.75,17.142857142857142,19.0,15.2,0,0,173.0,0,0.0,6,LAT,Williams,18.0,0.0,0.0,0.0,False,+1 Lap
2022,Hungarian Grand Prix,13,12.0,14,12.5,6.0,28.0,7,12.25,13.571428571428571,16.0,11.8,0,0,161.0,0,-2.0,22,TSU,AlphaTauri,19.0,0.0,0.0,0.0,False,+2 Laps
2022,Hungarian Grand Prix,13,38.0,8,10.3,9.5,39.0,6,12.0,8.928571428571429,8.0,7.6,5,5,135.0,0,-1.9999999999999991,77,BOT,Alfa Romeo,20.0,0.0,0.0,0.0,False,Power Unit
2022,Belgian Grand Prix,14,173.0,1,5.3,10.0,326.0,1,5.75,2.7333333333333334,14.0,1.4,9,9,0.0,0,5.0,1,VER,Red Bull Racing,1.0,25.0,25.0,0.0,False,Finished
2022,Belgian Grand Prix,14,153.0,2,4.1,14.5,326.0,1,5.75,4.933333333333334,2.0,2.2,3,3,20.0,0,0.9999999999999998,11,PER,Red Bull Racing,2.0,18.0,18.0,0.0,False,Finished
2022,Belgian Grand Prix,14,103.0,5,9.5,15.0,239.0,2,5.0,4.0,1.0,9.8,2,2,70.0,0,5.666666666666668,55,SAI,Ferrari,3.0,15.0,15.0,0.0,False,Finished
2022,Belgian Grand Prix,14,110.0,4,5.5,10.5,206.0,3,6.0,6.533333333333333,5.0,4.0,0,0,63.0,0,0.3333333333333335,63,RUS,Mercedes,4.0,12.0,12.0,0.0,False,Finished
2022,Belgian Grand Prix,14,32.0,9,10.7,11.0,63.0,5,11.0,9.6,3.0,10.6,0,0,141.0,0,7.999999999999999,14,ALO,Alpine,5.0,10.0,10.0,0.0,False,Finished
2022,Belgian Grand Prix,14,136.0,3,6.2,11.0,239.0,2,5.0,3.533333333333333,15.0,10.2,3,3,37.0,0,-11.333333333333334,16,LEC,Ferrari,6.0,8.0,8.0,0.0,False,Finished
2022,Belgian Grand Prix,14,31.0,10,9.7,6.0,63.0,5,11.0,10.2,16.0,10.2,1,1,142.0,0,0.0,31,OCO,Alpine,7.0,6.0,6.0,0.0,False,Finished
2022,Belgian Grand Prix,14,19.0,11,11.0,9.0,21.0,8,12.5,13.384615384615385,10.0,10.4,0,0,154.0,0,5.666666666666666,5,VET,Aston Martin,8.0,4.0,4.0,0.0,False,Finished
2022,Belgian Grand Prix,14,16.0,13,12.6,7.0,28.0,7,12.0,11.133333333333333,0.0,11.8,1,1,157.0,0,3.333333333333334,10,GAS,AlphaTauri,9.0,2.0,2.0,0.0,False,Finished
2022,Belgian Grand Prix,14,3.0,17,13.8,6.0,3.0,10,17.0,15.6,6.0,13.6,0,0,170.0,0,-6.0,23,ALB,Williams,10.0,1.0,1.0,0.0,False,Finished
2022,Belgian Grand Prix,14,2.0,18,13.1,14.5,21.0,8,12.5,14.866666666666667,9.0,13.0,0,0,171.0,0,-4.333333333333334,18,STR,Aston Martin,11.0,0.0,0.0,0.0,False,Finished
2022,Belgian Grand Prix,14,62.0,7,8.4,10.5,74.0,4,11.25,7.933333333333334,17.0,9.0,0,0,111.0,0,1.333333333333333,4,NOR,McLaren,12.0,0.0,0.0,0.0,False,Finished
2022,Belgian Grand Prix,14,12.0,14,12.5,15.0,28.0,7,12.0,13.733333333333333,0.0,11.8,0,0,161.0,0,-2.0,22,TSU,AlphaTauri,13.0,0.0,0.0,0.0,False,Finished
2022,Belgian Grand Prix,14,1.0,19,15.1,10.0,39.0,6,10.0,12.933333333333334,18.0,17.6,0,0,172.0,0,-2.333333333333334,24,ZHO,Alfa Romeo,14.0,0.0,0.0,0.0,False,Finished
2022,Belgian Grand Prix,14,12.0,14,13.0,4.0,74.0,4,11.25,11.666666666666666,7.0,12.8,1,1,161.0,0,1.333333333333334,3,RIC,McLaren,15.0,0.0,0.0,0.0,False,Finished
2022,Belgian Grand Prix,14,17.0,12,12.6,17.0,21.0,9,14.5,12.4,12.0,15.8,0,0,156.0,0,-5.0,20,MAG,Haas F1 Team,16.0,0.0,0.0,0.0,False,+1 Lap
2022,Belgian Grand Prix,14,4.0,16,14.0,16.0,21.0,9,14.5,14.142857142857142,19.0,15.8,0,0,169.0,0,-0.6666666666666661,47,MSC,Haas F1 Team,17.0,0.0,0.0,0.0,False,+1 Lap
2022,Belgian Grand Prix,14,0.0,20,15.5,12.5,3.0,10,17.0,17.266666666666666,11.0,15.2,0,0,173.0,0,0.0,6,LAT,Williams,18.0,0.0,0.0,0.0,False,+1 Lap
2022,Belgian Grand Prix,14,38.0,8,10.3,7.0,39.0,6,10.0,8.866666666666667,13.0,7.6,5,5,135.0,0,-1.9999999999999991,77,BOT,Alfa Romeo,19.0,0.0,0.0,0.0,False,Accident
2022,Belgian Grand Prix,14,96.0,6,5.8,2.0,206.0,3,6.0,6.8,4.0,7.2,19,19,77.0,0,2.0,44,HAM,Mercedes,20.0,0.0,0.0,0.0,False,Collision damage
2022,Dutch Grand Prix,15,173.0,1,5.3,10.0,326.0,1,2.5,3.4375,1.0,1.4,10,10,0.0,0,5.0,1,VER,Red Bull Racing,1.0,25.0,25.0,0.0,False,Finished
2022,Dutch Grand Prix,15,110.0,4,5.5,17.0,206.0,3,6.0,6.4375,6.0,4.0,0,0,63.0,0,0.3333333333333335,63,RUS,Mercedes,2.0,18.0,18.0,0.0,False,Finished
2022,Dutch Grand Prix,15,136.0,3,6.2,5.0,239.0,2,4.5,4.25,2.0,10.2,3,3,37.0,0,-11.333333333333334,16,LEC,Ferrari,3.0,15.0,15.0,0.0,False,Finished
2022,Dutch Grand Prix,15,96.0,6,5.8,2.0,206.0,3,6.0,6.625,4.0,7.2,19,19,77.0,0,2.0,44,HAM,Mercedes,4.0,12.0,12.0,0.0,False,Finished
2022,Dutch Grand Prix,15,153.0,2,4.1,8.0,326.0,1,2.5,4.75,5.0,2.2,3,3,20.0,0,0.9999999999999998,11,PER,Red Bull Racing,5.0,10.0,10.0,0.0,False,Finished
2022,Dutch Grand Prix,15,32.0,9,10.7,6.0,63.0,5,7.5,9.1875,13.0,10.6,0,0,141.0,0,7.999999999999999,14,ALO,Alpine,6.0,8.0,8.0,0.0,False,Finished
2022,Dutch Grand Prix,15,62.0,7,8.4,10.0,74.0,4,11.5,8.5,7.0,9.0,0,0,111.0,0,1.333333333333333,4,NOR,McLaren,7.0,6.0,6.0,0.0,False,Finished
2022,Dutch Grand Prix,15,103.0,5,9.5,7.0,239.0,2,4.5,3.8125,3.0,9.8,2,2,70.0,0,5.666666666666668,55,SAI,Ferrari,8.0,4.0,4.0,0.0,False,Finished
2022,Dutch Grand Prix,15,31.0,10,9.7,9.0,63.0,5,7.5,10.5625,12.0,10.2,1,1,142.0,0,0.0,31,OCO,Alpine,9.0,2.0,2.0,0.0,False,Finished
2022,Dutch Grand Prix,15,2.0,18,13.1,12.0,21.0,8,12.5,14.5,10.0,13.0,0,0,171.0,0,-4.333333333333334,18,STR,Aston Martin,10.0,1.0,1.0,0.0,False,Finished
2022,Dutch Grand Prix,15,16.0,13,12.6,4.0,28.0,7,14.5,10.4375,11.0,11.8,1,1,157.0,0,3.333333333333334,10,GAS,AlphaTauri,11.0,0.0,0.0,0.0,False,Finished
2022,Dutch Grand Prix,15,3.0,17,13.8,10.0,3.0,10,16.5,15.0,15.0,13.6,0,0,170.0,0,-6.0,23,ALB,Williams,12.0,0.0,0.0,0.0,False,Finished
2022,Dutch Grand Prix,15,4.0,16,14.0,18.0,21.0,9,19.0,14.466666666666667,8.0,15.8,0,0,169.0,0,-0.6666666666666661,47,MSC,Haas F1 Team,13.0,0.0,0.0,0.0,False,Finished
2022,Dutch Grand Prix,15,19.0,11,11.0,13.0,21.0,8,12.5,13.142857142857142,19.0,10.4,0,0,154.0,0,5.666666666666666,5,VET,Aston Martin,14.0,0.0,0.0,0.0,False,Finished
2022,Dutch Grand Prix,15,17.0,12,12.6,10.0,21.0,9,19.0,12.375,18.0,15.8,0,0,156.0,0,-5.0,20,MAG,Haas F1 Team,15.0,0.0,0.0,0.0,False,Finished
2022,Dutch Grand Prix,15,1.0,19,15.1,10.0,39.0,6,10.5,13.25,14.0,17.6,0,0,172.0,0,-2.333333333333334,24,ZHO,Alfa Romeo,16.0,0.0,0.0,0.0,False,Finished
2022,Dutch Grand Prix,15,12.0,14,13.0,11.0,74.0,4,11.5,11.375,17.0,12.8,1,1,161.0,0,1.333333333333334,3,RIC,McLaren,17.0,0.0,0.0,0.0,False,Finished
2022,Dutch Grand Prix,15,0.0,20,15.5,16.0,3.0,10,16.5,16.875,20.0,15.2,0,0,173.0,0,0.0,6,LAT,Williams,18.0,0.0,0.0,0.0,False,+1 Lap
2022,Dutch Grand Prix,15,38.0,8,10.3,3.0,39.0,6,10.5,9.125,16.0,7.6,5,5,135.0,0,-1.9999999999999991,77,BOT,Alfa Romeo,19.0,0.0,0.0,0.0,False,Engine
2022,Dutch Grand Prix,15,12.0,14,12.5,19.0,28.0,7,14.5,12.875,9.0,11.8,0,0,161.0,0,-2.0,22,TSU,AlphaTauri,20.0,0.0,0.0,0.0,False,Differential
2022,Italian Grand Prix,16,173.0,1,5.3,10.0,326.0,1,2.25,3.2941176470588234,7.0,1.4,11,11,0.0,0,5.0,1,VER,Red Bull Racing,1.0,25.0,25.0,0.0,False,Finished
2022,Italian Grand Prix,16,136.0,3,6.2,11.0,239.0,2,5.0,4.117647058823529,1.0,10.2,3,3,37.0,0,-11.333333333333334,16,LEC,Ferrari,2.0,18.0,18.0,0.0,False,Finished
2022,Italian Grand Prix,16,110.0,4,5.5,11.5,206.0,3,8.0,6.411764705882353,2.0,4.0,0,0,63.0,0,0.3333333333333335,63,RUS,Mercedes,3.0,15.0,15.0,0.0,False,Finished
2022,Italian Grand Prix,16,103.0,5,9.5,4.0,239.0,2,5.0,3.764705882352941,18.0,9.8,2,2,70.0,0,5.666666666666668,55,SAI,Ferrari,4.0,12.0,12.0,0.0,False,Finished
2022,Italian Grand Prix,16,96.0,6,5.8,12.0,206.0,3,8.0,6.470588235294118,19.0,7.2,19,19,77.0,0,2.0,44,HAM,Mercedes,5.0,10.0,10.0,0.0,False,Finished
2022,Italian Grand Prix,16,153.0,2,4.1,7.5,326.0,1,2.25,4.764705882352941,13.0,2.2,3,3,20.0,0,0.9999999999999998,11,PER,Red Bull Racing,6.0,8.0,8.0,0.0,False,Finished
2022,Italian Grand Prix,16,62.0,7,8.4,3.0,74.0,4,9.0,8.411764705882353,3.0,9.0,0,0,111.0,0,1.333333333333333,4,NOR,McLaren,7.0,6.0,6.0,0.0,False,Finished
